User.ID,BookId,Book.Rating
134516,17,0
134516,42,0
134516,41,0
134516,159,0
134516,106,0
134516,72,0
134516,169,0
134516,191,7
134516,153,0
134529,124,7
134529,42,8
134529,174,10
134556,52,8
134606,166,10
134630,4,8
134632,154,0
134639,188,0
134641,28,9
134641,176,0
134684,179,8
134684,187,9
134684,89,6
134689,25,8
134705,108,9
134723,100,8
134732,176,0
134732,77,5
134761,118,0
134761,99,8
134761,127,8
134784,74,0
134784,31,0
134784,34,0
134784,110,0
134784,172,0
134784,79,0
134784,2,0
134797,31,10
134797,52,0
134797,33,9
134797,1,8
134797,26,0
134797,199,8
134797,73,10
134797,93,0
134797,172,10
134797,107,0
134797,38,0
134835,51,0
134835,59,8
134837,67,8
134837,116,0
134837,154,7
134837,108,0
134837,11,0
134837,163,5
134837,79,6
134837,2,0
134839,29,8
134841,109,0
134841,141,0
134845,175,0
134856,179,6
134863,1,8
134869,64,0
134869,21,0
134888,2,0
134892,16,0
134900,165,5
134900,49,9
134900,36,7
134921,12,0
134937,10,8
134948,74,0
134948,171,0
134986,13,0
134994,190,0
134998,100,0
134999,38,9
135029,109,8
135037,124,6
135043,28,10
135045,142,9
135045,62,9
135045,82,0
135045,25,0
135045,197,0
135045,97,0
135045,54,0
135045,85,0
135045,167,0
135045,51,0
135045,42,0
135045,180,9
135045,136,9
135045,138,9
135045,106,0
135045,183,0
135045,155,0
135045,86,0
135045,44,0
135045,118,0
135045,115,0
135045,76,0
135045,68,9
135045,19,0
135045,98,0
135045,103,8
135045,4,0
135045,90,0
135045,34,0
135045,27,0
135045,140,0
135045,169,0
135045,112,0
135045,67,8
135045,33,8
135045,56,8
135045,57,0
135045,190,9
135045,32,0
135045,35,0
135045,89,0
135045,111,0
135045,154,0
135045,122,0
135045,73,0
135045,104,10
135045,12,0
135045,93,0
135045,108,10
135045,16,0
135045,146,0
135045,163,0
135045,9,0
135045,79,0
135045,182,0
135045,139,0
135067,41,5
135074,84,0
135074,66,0
135084,13,0
135133,171,7
135139,161,10
135141,175,7
135149,62,0
135149,74,6
135149,25,0
135149,156,7
135149,47,7
135149,54,8
135149,85,0
135149,81,0
135149,167,0
135149,50,8
135149,42,0
135149,125,0
135149,131,0
135149,136,0
135149,138,0
135149,193,0
135149,183,9
135149,29,0
135149,31,0
135149,44,0
135149,143,0
135149,109,0
135149,68,0
135149,164,0
135149,4,8
135149,132,0
135149,34,0
135149,157,0
135149,129,0
135149,27,0
135149,120,9
135149,100,0
135149,52,0
135149,140,0
135149,91,8
135149,130,0
135149,112,0
135149,144,0
135149,184,8
135149,174,9
135149,67,0
135149,33,0
135149,56,8
135149,147,8
135149,116,8
135149,175,7
135149,141,0
135149,57,0
135149,190,7
135149,92,8
135149,8,0
135149,35,0
135149,89,9
135149,1,0
135149,171,10
135149,95,8
135149,26,8
135149,128,0
135149,154,0
135149,199,0
135149,192,0
135149,177,9
135149,99,0
135149,14,0
135149,6,9
135149,43,0
135149,22,9
135149,151,0
135149,108,0
135149,186,7
135149,15,0
135149,23,0
135149,11,9
135149,101,0
135149,146,8
135149,60,0
135149,83,0
135149,107,0
135149,170,0
135149,9,7
135149,79,7
135149,182,8
135149,37,0
135149,176,0
135149,121,0
135163,158,8
135172,32,0
135186,94,0
135204,94,6
135228,53,9
135237,86,5
135265,41,4
135265,44,9
135265,65,8
135265,67,8
135265,116,8
135265,32,7
135265,139,8
135276,74,0
135280,142,7
135294,33,0
135294,56,0
135294,116,0
135317,85,0
135329,90,0
135329,139,0
135339,89,8
135351,25,7
135351,54,7
135351,28,8
135351,42,0
135351,138,0
135351,31,8
135351,181,6
135351,176,9
135359,68,9
135360,143,9
135360,87,0
135360,66,9
135360,108,9
135360,59,9
135360,189,10
135360,146,10
135360,78,9
135376,193,0
135376,3,8
135376,173,0
135376,161,10
135376,160,10
135376,123,0
135380,164,8
135382,187,5
135383,2,0
135390,55,8
135395,197,10
135395,50,0
135395,157,8
135395,89,8
135398,74,0
135398,52,7
135398,43,0
135398,191,0
135411,166,7
135411,133,7
135411,40,0
135411,105,0
135411,87,0
135411,120,7
135411,22,8
135411,77,3
135418,10,8
135425,166,7
135443,30,0
135443,175,0
135458,82,9
135458,125,0
135458,159,0
135458,55,0
135458,44,0
135458,118,4
135458,119,0
135458,65,0
135458,4,0
135458,72,0
135458,67,0
135458,149,0
135458,194,10
135458,116,0
135458,141,0
135458,178,0
135458,48,0
135458,152,0
135458,161,0
135458,114,0
135458,191,0
135458,93,0
135458,83,0
135458,77,0
135460,60,0
135466,15,10
135469,49,8
135472,13,5
135578,191,6
135607,108,0
135609,30,5
135609,165,7
135609,120,7
135615,40,9
135624,2,0
135624,139,0
135627,2,0
135652,51,0
135652,73,8
135665,118,6
135673,54,5
135673,44,5
135673,118,5
135673,119,5
135673,198,8
135681,90,8
135681,154,0
135681,73,0
135681,6,0
135681,43,0
135681,83,0
135681,13,0
135688,101,9
135703,124,0
135703,72,9
135703,71,0
135703,96,0
135703,176,10
135703,77,10
135704,123,0
135730,188,0
135730,178,0
135730,152,0
135736,136,9
135736,21,9
135736,173,6
135736,150,9
135753,142,10
135753,42,10
135753,190,6
135753,161,0
135753,160,10
135753,123,9
135763,44,0
135763,118,0
135763,119,0
135763,68,0
135763,164,0
135763,57,0
135763,9,0
135768,183,9
135776,12,7
135776,186,1
135778,44,8
135778,90,7
135778,2,0
135799,199,0
135799,38,0
135811,29,10
135811,23,0
135820,172,0
135820,13,8
135823,88,0
135830,13,10
135831,39,0
135831,62,0
135831,74,0
135831,82,0
135831,166,7
135831,18,0
135831,133,0
135831,30,0
135831,80,0
135831,81,0
135831,167,0
135831,28,8
135831,42,0
135831,40,9
135831,125,0
135831,131,6
135831,148,0
135831,155,0
135831,165,0
135831,31,0
135831,86,0
135831,68,0
135831,19,0
135831,4,0
135831,61,0
135831,84,9
135831,132,7
135831,90,0
135831,27,0
135831,100,0
135831,20,0
135831,140,0
135831,102,0
135831,141,0
135831,92,0
135831,8,0
135831,35,0
135831,1,0
135831,171,0
135831,95,0
135831,48,0
135831,154,0
135831,122,0
135831,177,0
135831,43,0
135831,168,7
135831,151,0
135831,63,0
135831,75,0
135831,189,0
135831,135,0
135831,126,7
135831,60,0
135831,83,6
135831,182,0
135833,124,0
135838,31,7
135838,94,6
135845,69,8
135847,13,10
135847,2,0
135856,54,8
135860,31,8
135865,4,0
135865,130,0
135865,2,0
135873,81,7
135873,141,7
135873,168,8
135880,2,3
135891,150,7
135893,52,10
135895,150,7
135895,134,0
135902,46,0
135902,91,0
135909,43,5
135911,2,9
135940,86,0
135946,194,10
135946,49,10
135957,49,10
135959,94,0
135959,112,0
135959,187,10
135974,119,0
135974,198,0
135975,119,0
135995,177,0
135996,96,9
136010,142,0
136010,47,8
136010,180,0
136010,136,0
136010,138,0
136010,106,0
136010,155,8
136010,119,7
136010,76,0
136010,19,9
136010,65,9
136010,164,0
136010,113,0
136010,20,0
136010,140,0
136010,144,0
136010,21,0
136010,192,9
136010,99,0
136010,12,0
136010,134,0
136010,2,0
136014,142,8
136014,28,8
136022,133,8
136055,144,9
136055,135,0
136062,159,5
136062,67,5
136071,25,0
136071,2,0
136093,9,4
136096,1,0
136096,26,5
136104,62,8
136104,17,8
136104,86,7
136104,49,9
136117,44,8
136135,165,0
136136,141,0
136136,153,8
136137,182,0
136137,37,9
136139,39,0
136139,74,0
136139,17,0
136139,117,0
136139,28,0
136139,40,0
136139,125,8
136139,131,0
136139,31,0
136139,61,0
136139,157,9
136139,113,8
136139,152,0
136139,11,8
136139,60,8
136139,2,2
136162,162,7
136193,52,8
136193,169,0
136205,62,0
136205,74,0
136205,47,0
136205,85,0
136205,80,0
136205,81,0
136205,28,10
136205,40,0
136205,165,0
136205,31,0
136205,86,0
136205,44,0
136205,119,0
136205,98,0
136205,61,0
136205,90,0
136205,137,0
136205,27,0
136205,69,9
136205,162,9
136205,140,0
136205,33,0
136205,147,0
136205,57,0
136205,8,0
136205,35,0
136205,5,10
136205,154,0
136205,199,0
136205,168,0
136205,181,0
136205,146,0
136205,83,0
136205,170,0
136205,9,0
136205,79,0
136205,195,0
136205,2,0
136216,31,7
136216,22,0
136222,62,0
136225,2,0
136234,28,10
136234,42,7
136234,40,5
136234,2,0
136235,155,0
136237,12,0
136237,2,2
136240,25,8
136240,118,0
136240,188,5
136240,15,0
136240,23,0
136240,189,8
136252,30,8
136252,97,10
136252,118,9
136252,143,0
136252,88,0
136252,115,0
136252,66,0
136252,144,0
136252,184,10
136252,32,8
136252,89,0
136252,48,0
136252,64,0
136252,199,0
136252,12,0
136252,114,10
136252,191,0
136252,16,0
136252,135,0
136252,79,0
136252,37,7
136255,142,6
136255,194,9
136293,2,0
136304,2,0
136307,42,1
136313,142,10
136313,85,0
136313,40,0
136313,90,0
136313,96,0
136313,89,0
136313,177,0
136313,63,0
136313,163,0
136314,52,0
136326,47,9
136326,41,7
136326,180,8
136326,136,9
136326,138,9
136326,106,9
136326,181,7
136326,176,9
136328,35,8
136331,31,10
136347,40,0
136348,25,0
136348,41,0
136348,180,6
136348,136,0
136348,31,0
136348,115,6
136348,164,0
136348,34,0
136348,157,0
136348,57,0
136348,186,0
136348,181,6
136348,78,0
136348,107,8
136348,176,8
136349,102,0
136350,19,5
136354,88,8
136357,108,1
136363,2,0
136374,98,0
136380,89,0
136382,74,3
136382,85,0
136382,51,0
136382,28,0
136382,40,0
136382,180,8
136382,136,8
136382,138,8
136382,106,6
136382,193,8
136382,65,0
136382,4,0
136382,132,8
136382,70,7
136382,162,7
136382,100,0
136382,53,9
136382,96,0
136382,112,0
136382,144,0
136382,8,4
136382,35,0
136382,128,0
136382,154,0
136382,21,0
136382,99,8
136382,161,0
136382,160,0
136382,123,0
136382,151,5
136382,114,5
136382,181,0
136382,150,3
136382,2,0
136396,56,0
136396,1,0
136396,26,0
136396,38,8
136401,8,8
136420,196,10
136426,31,9
136430,2,0
136454,2,0
136463,49,6
136465,40,0
136473,159,0
136473,180,0
136473,19,0
136473,3,0
136473,56,0
136473,116,0
136473,161,0
136473,123,0
136473,93,0
136473,181,0
136474,106,0
136486,168,0
136491,74,0
136491,28,10
136491,29,0
136491,10,10
136491,44,9
136491,118,9
136491,119,7
136491,84,8
136491,52,10
136491,174,9
136491,56,10
136491,8,0
136491,5,8
136491,22,10
136491,23,0
136509,28,0
136509,41,0
136509,157,0
136545,73,0
136545,161,0
136545,160,0
136561,17,10
136561,156,10
136561,131,10
136561,118,10
136569,86,2
136584,157,0
136584,102,5
136598,40,0
136618,40,3
136619,31,8
136638,184,10
136638,192,0
136662,94,8
136667,148,10
136698,178,0
136707,1,6
136720,45,10
136733,17,9
136733,97,0
136733,4,0
136733,15,0
136733,13,0
136746,52,0
136746,15,0
136747,38,10
136747,2,7
136748,169,8
136762,15,8
136791,27,7
136791,36,10
136812,95,6
136818,157,0
136822,22,0
136829,116,0
136839,183,6
136846,2,0
136916,40,0
136916,140,0
136916,161,7
136916,160,0
136916,123,7
136925,2,0
136927,91,8
136930,107,0
136943,83,7
136943,37,10
136943,77,0
136957,58,5
136958,82,0
136969,131,7
136969,59,8
136993,2,0
137065,28,9
137066,71,3
137077,146,5
137099,166,0
137099,86,0
137118,143,5
137118,88,5
137129,108,0
137137,143,10
137137,3,7
137143,178,5
137143,21,8
137143,127,3
137151,33,7
137181,186,0
137190,42,0
137190,2,0
137190,176,7
137211,62,8
137211,131,0
137211,115,7
137211,52,8
137211,179,0
137211,175,0
137211,48,7
137211,64,0
137211,134,8
137283,2,0
137302,87,0
137314,83,0
137336,143,5
137336,4,0
137336,52,0
137336,144,0
137336,194,0
137336,198,10
137336,13,0
137336,2,0
137352,2,0
137359,127,8
137397,2,0
137401,162,0
137410,90,0
137411,102,0
137426,84,9
137428,40,6
137434,124,10
137437,124,0
137437,71,6
137437,2,0
137469,166,8
137487,38,2
137495,135,7
137495,126,0
137497,10,0
137513,197,10
137513,51,9
137513,61,0
137513,102,8
137515,37,0
137524,142,9
137524,80,6
137527,190,0
137584,82,0
137584,40,0
137587,80,5
137587,146,0
137588,25,0
137588,40,6
137589,142,8
137589,62,9
137589,74,9
137589,82,0
137589,41,0
137589,106,0
137589,109,8
137589,61,7
137589,84,0
137589,132,8
137589,157,0
137589,70,0
137589,27,0
137589,66,0
137589,110,8
137589,140,0
137589,91,0
137589,144,8
137589,149,0
137589,33,8
137589,56,0
137589,147,7
137589,116,7
137589,175,6
137589,57,0
137589,8,7
137589,89,0
137589,1,0
137589,95,7
137589,26,0
137589,178,0
137589,177,0
137589,49,0
137589,12,0
137589,198,0
137589,186,0
137589,172,0
137589,11,0
137589,101,8
137589,146,0
137589,126,0
137589,78,8
137589,9,8
137589,79,0
137589,2,0
137589,77,0
137620,46,10
137620,37,4
137627,44,8
137627,118,9
137627,119,9
137632,2,0
137684,26,4
137684,14,5
137684,173,8
137688,62,0
137688,54,9
137688,50,0
137688,117,0
137688,40,0
137688,41,0
137688,109,10
137688,157,0
137688,72,0
137688,100,0
137688,52,0
137688,99,0
137688,14,7
137688,145,7
137688,59,10
137688,126,0
137688,60,8
137688,79,0
137688,2,0
137729,109,8
137742,174,9
137742,161,10
137742,160,9
137742,123,7
137746,5,7
137760,77,0
137799,190,8
137803,18,0
137816,52,9
137816,121,7
137839,108,0
137849,174,8
137876,62,8
137940,5,8
137953,101,7
137961,165,0
137981,2,0
137986,117,8
137994,97,9
138010,62,0
138010,133,6
138010,50,0
138010,87,8
138010,157,0
138010,162,9
138010,52,7
138010,43,0
138010,101,0
138010,107,0
138018,169,9
138018,60,8
138054,30,8
138073,2,0
138097,156,0
138097,148,0
138097,31,0
138097,70,0
138097,67,0
138097,8,0
138097,14,0
138097,161,0
138106,65,9
138115,83,0
138123,60,8
138125,131,5
138125,75,7
138137,125,5
138139,12,7
138146,28,10
138158,76,0
138158,57,0
138158,121,0
138167,36,0
138176,167,0
138176,102,10
138189,62,8
138189,17,0
138189,131,9
138189,27,7
138189,116,0
138189,89,0
138189,122,10
138189,177,8
138193,110,0
138198,82,0
138198,18,7
138198,51,0
138198,28,0
138198,115,6
138198,132,0
138198,179,0
138198,171,0
138198,173,0
138198,168,9
138198,161,0
138198,114,0
138198,189,0
138198,170,8
138198,9,7
138220,184,10
138221,123,0
138232,99,7
138239,156,0
138239,174,0
138239,49,6
138239,104,10
138239,15,0
138239,170,10
138282,166,0
138286,79,6
138298,165,0
138300,174,10
138300,122,0
138301,26,0
138301,153,8
138301,60,7
138302,2,0
138317,191,7
138322,197,5
138325,33,0
138325,36,8
138344,83,0
138372,91,0
138379,74,9
138379,86,0
138379,84,9
138379,26,9
138379,22,9
138380,63,7
138381,154,0
138382,24,8
138390,111,9
138390,26,9
138397,183,0
138397,87,0
138397,52,0
138397,116,0
138437,33,0
138437,35,4
138441,25,0
138441,50,0
138441,183,0
138441,148,9
138441,31,0
138441,111,0
138460,158,0
138467,144,9
138486,130,7
138515,41,6
138515,171,0
138518,126,7
138529,18,0
138529,167,7
138529,199,0
138529,2,0
138543,74,9
138543,156,9
138543,54,7
138543,58,0
138543,31,0
138543,44,9
138543,88,10
138543,119,9
138543,103,7
138543,4,0
138543,5,10
138543,99,0
138543,152,0
138543,104,0
138543,198,7
138543,75,4
138543,146,0
138543,60,8
138543,79,10
138543,196,0
138543,182,0
138546,2,0
138557,57,0
138565,178,6
138572,142,6
138572,89,7
138578,197,0
138578,31,10
138578,120,8
138578,32,7
138578,49,10
138578,36,10
138578,134,9
138586,133,0
138602,44,9
138602,174,10
138602,89,0
138602,171,7
138602,160,0
138609,31,7
138647,10,0
138647,52,0
138647,182,8
138658,19,5
138672,26,8
138674,134,7
138678,183,0
138687,31,0
138687,158,0
138687,101,0
138687,163,0
138687,126,5
138737,84,10
138744,182,8
138744,77,5
138752,114,8
138761,29,4
138777,39,9
138777,166,9
138777,18,0
138777,133,0
138777,40,9
138777,55,5
138777,94,0
138777,140,7
138777,6,7
138777,108,9
138777,146,0
138780,2,0
138803,135,0
138813,58,8
138815,174,10
138826,110,9
138826,26,0
138840,73,10
138844,62,0
138844,74,9
138844,46,0
138844,25,9
138844,133,0
138844,54,9
138844,85,0
138844,80,9
138844,50,0
138844,51,0
138844,42,0
138844,41,0
138844,138,0
138844,105,7
138844,165,9
138844,109,0
138844,61,0
138844,132,10
138844,90,9
138844,157,10
138844,70,0
138844,27,8
138844,162,5
138844,120,0
138844,71,10
138844,140,8
138844,102,7
138844,56,0
138844,116,0
138844,35,7
138844,48,0
138844,192,0
138844,145,0
138844,49,0
138844,173,0
138844,168,8
138844,181,0
138844,63,7
138844,75,9
138844,101,0
138844,146,0
138844,60,10
138844,9,0
138844,2,6
138844,176,0
138844,77,9
138845,31,8
138848,157,0
138855,67,6
138858,26,0
138878,9,0
138883,62,0
138883,122,10
138883,152,0
138883,2,0
138887,144,9
138892,57,5
138910,107,0
138932,109,5
138949,31,0
138954,74,0
138955,22,0
138955,11,7
138955,195,0
138963,49,8
138964,164,0
138975,52,0
138975,77,0
138990,42,9
138995,30,8
138995,10,0
138995,143,10
138995,88,9
138995,100,0
138995,144,0
138995,184,10
138995,6,0
138995,108,10
138995,15,8
138995,13,0
139034,21,10
139037,48,7
139037,152,9
139047,13,6
139049,61,8
139061,110,10
139064,31,10
139070,40,0
139070,58,10
139070,155,0
139070,87,10
139078,52,3
139114,173,6
139126,96,0
139126,2,0
139146,80,7
139183,51,0
139183,101,0
139200,100,7
139206,84,5
139208,26,7
139209,109,9
139209,69,10
139213,184,10
139220,158,0
139221,74,10
139221,31,0
139221,164,0
139221,61,0
139222,72,0
139230,116,9
139243,40,7
139247,40,8
139247,59,0
139255,44,6
139286,2,0
139287,10,9
139300,131,0
139321,134,6
139327,144,0
139327,151,8
139330,155,0
139330,102,7
139339,33,0
139355,7,0
139355,127,5
139359,124,0
139359,62,0
139359,82,0
139359,46,0
139359,97,8
139359,51,5
139359,31,10
139359,34,8
139359,169,8
139359,83,7
139359,37,8
139359,2,0
139376,144,10
139376,108,10
139378,82,10
139378,113,5
139387,62,9
139387,166,0
139387,40,8
139387,165,0
139387,31,9
139387,55,10
139387,76,9
139387,188,10
139387,90,0
139387,157,8
139387,120,10
139387,89,0
139387,49,0
139387,16,0
139387,101,0
139396,110,0
139406,2,4
139421,67,8
139421,16,9
139458,194,10
139462,42,0
139467,158,0
139467,89,0
139467,43,0
139515,103,7
139543,62,0
139548,149,8
139548,190,0
139548,26,8
139548,186,7
139548,11,6
139548,195,4
139562,2,0
139566,2,0
139570,97,0
139574,47,10
139574,41,8
139575,76,0
139575,75,0
139580,41,0
139586,118,0
139586,126,0
139589,2,0
139595,50,0
139598,124,3
139607,104,8
139607,2,0
139620,9,0
139630,165,0
139634,95,0
139636,129,0
139636,73,6
139636,177,0
139636,152,0
139636,123,0
139642,30,0
139642,41,0
139642,52,0
139642,56,0
139642,57,0
139642,15,0
139668,57,0
139673,122,8
139675,50,7
139692,137,0
139699,31,7
139706,118,10
139706,139,10
139734,119,6
139737,31,9
139742,166,0
139742,40,8
139742,131,0
139742,148,0
139742,164,0
139742,90,8
139742,53,6
139742,33,0
139742,175,0
139742,141,7
139742,57,0
139742,190,0
139742,122,0
139742,73,0
139742,75,4
139742,146,0
139742,126,0
139742,83,0
139747,165,0
139747,104,7
139747,151,8
139751,185,6
139755,141,8
139783,164,8
139783,141,0
139783,57,0
139797,56,10
139826,28,8
139827,46,0
139827,68,9
139827,4,0
139827,186,9
139828,142,9
139828,28,10
139828,14,0
139828,160,6
139832,137,10
139835,133,0
139835,41,9
139835,31,0
139835,137,0
139835,49,0
139835,6,0
139835,16,7
139835,38,0
139835,139,0
139842,25,6
139842,127,9
139844,52,9
139890,109,0
139909,192,6
139910,67,0
139913,197,8
139913,165,0
139913,31,8
139913,86,4
139913,61,9
139913,129,0
139913,122,10
139913,22,4
139913,161,10
139913,160,9
139913,123,0
139913,191,4
139913,101,0
139913,13,10
139913,182,0
139913,37,0
139916,31,0
139916,76,0
139937,41,5
139951,142,0
139968,124,0
140000,124,0
140000,62,0
140000,74,0
140000,82,9
140000,46,0
140000,166,0
140000,50,0
140000,41,0
140000,180,0
140000,136,9
140000,138,0
140000,106,0
140000,165,8
140000,31,10
140000,86,10
140000,118,0
140000,109,0
140000,65,0
140000,90,7
140000,87,8
140000,34,0
140000,120,7
140000,110,0
140000,169,0
140000,174,0
140000,175,8
140000,32,0
140000,95,0
140000,111,0
140000,48,0
140000,145,0
140000,49,10
140000,12,0
140000,191,7
140000,186,5
140000,181,0
140000,15,6
140000,60,0
140000,83,6
140000,78,0
140000,182,0
140000,195,0
140000,38,8
140000,2,0
140005,74,10
140013,105,0
140013,122,0
140013,2,0
140036,30,0
140036,10,1
140036,115,0
140036,188,0
140036,70,0
140036,154,0
140036,2,0
140043,148,0
140043,37,10
140080,194,10
140080,2,2
140087,2,0
140127,47,9
140135,88,0
140161,86,0
140167,92,5
140168,18,0
140184,148,0
140184,165,0
140184,55,0
140184,188,0
140184,71,0
140184,53,0
140184,91,0
140184,35,0
140184,15,0
140192,2,0
140196,31,7
140218,48,0
140223,142,7
140223,159,8
140223,118,0
140223,76,10
140223,68,7
140223,137,10
140223,100,8
140223,170,8
140223,9,0
140255,62,0
140255,28,0
140255,131,0
140255,109,0
140255,90,0
140255,92,0
140255,73,0
140255,36,9
140255,135,0
140255,163,0
140255,170,0
140256,185,9
140264,89,9
140264,2,7
140293,42,8
140293,2,3
140294,12,7
140294,93,8
140340,62,7
140340,30,8
140340,76,6
140340,175,0
140340,8,0
140340,26,7
140340,134,10
140346,142,9
140358,133,5
140358,51,5
140358,155,5
140358,44,5
140358,118,5
140358,143,5
140358,119,5
140358,157,5
140358,27,5
140358,53,5
140358,130,5
140358,179,5
140358,187,5
140358,33,5
140358,56,5
140358,116,5
140358,175,5
140358,57,5
140358,92,5
140358,111,5
140358,168,5
140358,101,5
140358,60,5
140372,197,0
140372,95,0
140410,62,7
140410,74,0
140410,55,0
140410,19,0
140410,137,0
140410,48,0
140410,64,0
140410,21,10
140410,199,0
140410,127,0
140410,14,0
140410,191,0
140410,93,9
140410,186,0
140410,101,0
140410,79,0
140423,2,3
140424,146,0
140436,90,0
140437,2,6
140451,93,10
140451,60,10
140478,87,0
140486,2,0
140555,132,7
140555,146,10
140555,9,10
140555,79,0
140555,196,8
140565,2,6
140605,29,0
140605,2,0
140661,2,0
140662,142,4
140662,133,10
140662,50,4
140662,132,10
140662,5,10
140662,48,10
140662,122,10
140662,73,10
140662,177,10
140662,152,10
140662,36,5
140662,135,8
