UserId,BookId,Rating,RatingDate
8527,13,10,2024-02-05
8527,134,7,2023-10-26
8527,196,0,2024-03-30
8527,182,0,2024-04-07
8527,2,0,2024-05-04
8527,77,0,2024-04-27
8528,101,0,2024-04-12
8529,62,8,2023-11-14
8530,49,9,2023-11-29
8531,21,8,2024-04-12
8532,54,7,2023-09-14
8532,126,10,2023-10-28
8532,195,0,2023-12-06
8533,175,7,2024-01-15
8533,92,6,2024-03-17
8533,1,9,2023-11-08
8533,178,10,2024-04-02
8534,183,9,2023-09-02
8535,46,4,2024-01-12
8535,167,0,2023-09-03
8535,51,0,2024-01-17
8535,28,7,2024-02-05
8535,109,0,2023-09-23
8535,137,4,2024-01-03
8535,110,0,2024-01-07
8535,149,0,2023-12-12
8535,63,7,2023-10-10
8535,146,0,2023-11-10
8535,83,8,2023-11-27
8535,107,0,2024-02-26
8536,31,9,2023-09-10
8536,6,10,2024-01-03
8537,162,0,2023-11-22
8538,123,8,2024-01-03
8539,125,0,2023-10-03
8540,41,8,2023-11-08
8541,54,4,2023-11-16
8542,1,0,2023-10-22
8542,11,0,2024-04-27
8543,14,9,2023-12-31
8544,109,10,2023-12-02
8545,190,8,2023-09-13
8546,143,0,2023-09-08
8546,88,0,2024-04-21
8546,174,10,2023-11-16
8547,104,0,2024-01-15
8548,1,10,2024-04-28
8549,141,6,2024-01-26
8550,13,4,2023-12-23
8551,80,7,2023-09-18
8552,187,10,2024-04-18
8553,19,9,2023-09-08
8553,91,0,2023-12-21
8553,149,0,2024-01-05
8553,33,10,2024-01-19
8553,56,0,2023-11-03
8553,147,0,2024-03-03
8553,116,0,2024-01-31
8553,175,0,2023-12-22
8553,141,0,2024-03-29
8553,57,10,2023-09-25
8553,95,0,2024-04-27
8553,48,0,2023-10-31
8553,192,10,2024-04-04
8553,99,0,2023-09-25
8553,161,0,2024-01-07
8553,151,0,2023-10-15
8553,9,0,2023-10-08
8553,79,0,2023-10-16
8553,182,0,2024-04-26
8554,8,4,2024-05-11
8555,38,5,2024-02-23
8556,52,5,2023-12-06
8557,158,10,2023-12-18
8558,42,0,2024-03-01
8558,125,6,2023-12-12
8558,10,10,2024-05-02
8558,115,0,2023-10-02
8558,34,0,2024-03-06
8558,110,0,2024-04-01
8558,94,0,2023-12-01
8558,169,0,2023-09-18
8558,122,0,2024-05-01
8558,15,8,2023-10-04
8558,163,0,2024-01-10
8558,79,0,2024-02-27
8559,31,0,2024-04-01
8560,2,0,2024-02-05
8561,46,0,2024-05-02
8561,30,8,2023-11-15
8561,165,0,2024-04-15
8561,118,0,2023-10-28
8561,3,0,2024-01-26
8561,132,0,2023-10-19
8561,32,0,2024-03-10
8561,154,8,2024-01-04
8561,63,7,2024-03-15
8561,11,7,2023-11-19
8561,126,0,2024-01-15
8562,10,10,2023-12-21
8563,31,9,2024-02-10
8563,86,0,2023-09-17
8563,90,7,2023-10-30
8563,7,7,2024-02-15
8563,21,0,2023-10-18
8563,161,0,2023-10-30
8563,123,5,2024-02-22
8564,31,0,2024-02-19
8565,33,0,2024-01-29
8566,90,0,2024-03-12
8567,3,0,2023-12-05
8568,153,0,2023-10-25
8569,142,8,2024-01-01
8569,80,0,2023-10-23
8569,51,7,2024-02-03
8569,131,0,2024-01-31
8569,118,0,2023-12-13
8569,132,8,2024-02-29
8569,33,0,2023-09-21
8569,116,0,2023-09-17
8569,178,0,2024-05-09
8569,49,6,2023-11-16
8569,186,7,2023-12-19
8569,36,5,2024-04-30
8569,77,0,2024-04-22
8570,189,9,2024-05-04
8571,163,9,2024-02-27
8572,186,8,2023-11-12
8573,33,7,2023-12-15
8574,82,9,2024-03-11
8574,54,5,2024-02-28
8574,50,5,2024-02-17
8574,28,8,2023-10-24
8574,40,9,2024-01-26
8574,52,5,2023-12-03
8574,169,0,2024-04-18
8574,111,6,2024-01-04
8574,48,5,2023-10-20
8574,6,0,2024-04-17
8574,168,0,2023-11-11
8575,45,0,2023-10-18
8576,15,0,2023-12-11
8577,62,8,2023-12-24
8578,15,0,2024-02-27
8579,2,0,2024-04-02
8580,141,0,2023-10-27
8580,128,9,2023-12-05
8580,173,0,2023-11-20
8580,151,0,2024-01-12
8580,2,0,2023-10-07
8581,13,6,2024-04-10
8582,128,0,2024-01-03
8582,99,0,2023-10-15
8583,70,0,2024-01-20
8584,74,0,2023-12-30
8584,4,0,2024-05-02
8584,147,0,2024-04-26
8584,190,0,2024-03-16
8584,151,0,2024-02-26
8584,93,0,2024-03-25
8584,60,0,2024-04-04
8584,134,10,2024-03-22
8584,2,0,2023-10-08
8585,18,0,2023-10-13
8585,19,8,2023-09-07
8585,57,7,2023-10-08
8585,32,2,2024-01-13
8585,48,9,2023-11-12
8586,62,0,2024-01-25
8586,61,0,2023-10-20
8587,35,9,2023-10-01
8588,141,7,2024-02-24
8589,116,9,2023-09-14
8589,139,10,2024-01-15
8590,9,0,2023-11-19
8591,176,0,2024-02-03
8592,26,7,2023-09-17
8593,157,0,2024-01-14
8594,83,8,2024-04-14
8595,125,8,2023-10-11
8595,192,9,2023-12-13
8595,14,9,2024-04-13
8595,16,0,2023-12-26
8595,107,7,2023-12-19
8596,33,8,2024-03-24
8596,56,0,2023-12-27
8596,147,0,2024-01-17
8596,57,0,2024-03-28
8597,2,2,2024-03-19
8598,133,8,2023-10-12
8599,5,10,2024-04-18
8599,135,7,2023-09-20
8600,26,7,2023-09-09
8601,192,7,2023-11-27
8602,83,9,2024-04-15
8603,77,0,2023-09-12
8604,59,0,2023-10-19
8604,101,0,2023-12-19
8605,17,8,2024-05-14
8606,31,0,2024-01-13
8607,74,0,2023-09-03
8607,80,0,2024-05-07
8607,51,9,2024-03-23
8607,105,8,2024-01-30
8607,165,0,2024-03-07
8607,31,0,2023-10-27
8607,61,0,2024-02-29
8607,132,0,2023-10-19
8607,157,8,2023-11-24
8607,27,0,2024-04-16
8607,110,7,2024-04-29
8607,102,8,2024-04-26
8607,49,8,2023-09-27
8607,75,0,2023-10-30
8608,28,10,2024-01-06
8609,23,0,2023-11-10
8610,101,8,2023-09-21
8611,62,0,2023-09-04
8611,133,0,2024-04-25
8611,51,0,2024-01-13
8611,28,0,2023-11-22
8611,193,0,2024-02-28
8611,31,0,2024-02-27
8611,132,0,2024-05-01
8611,175,0,2024-04-13
8611,57,0,2023-12-14
8611,154,10,2024-05-03
8612,128,8,2023-12-05
8613,52,0,2023-11-13
8613,192,10,2024-03-29
8613,150,10,2024-04-01
8614,126,0,2024-01-04
8614,2,0,2024-05-04
8615,82,0,2024-03-12
8615,70,0,2024-04-08
8616,188,9,2023-10-31
8617,7,0,2023-12-28
8617,6,0,2023-12-20
8618,126,9,2024-04-22
8618,60,0,2023-11-02
8619,49,7,2023-12-19
8620,52,0,2024-02-20
8620,169,0,2023-09-17
8620,128,0,2023-11-16
8620,2,0,2024-01-27
8621,2,8,2023-11-25
8622,105,9,2024-04-30
8623,132,8,2024-02-21
8623,177,10,2023-11-30
8624,40,10,2024-03-27
8625,145,10,2024-01-16
8625,186,0,2024-02-02
8626,28,9,2023-12-18
8626,88,9,2024-01-30
8626,22,8,2023-09-22
8627,115,0,2024-02-18
8628,82,0,2024-01-23
8629,139,8,2024-03-19
8630,71,0,2024-03-09
8630,128,0,2023-11-20
8630,134,0,2023-11-27
8631,36,0,2023-11-25
8632,2,7,2023-11-04
8633,58,0,2024-03-18
8634,81,5,2023-12-20
8634,6,7,2023-10-17
8635,18,8,2024-02-06
8635,135,6,2023-12-28
8636,144,9,2024-03-23
8637,69,9,2024-02-22
8637,93,8,2023-11-12
8638,40,0,2024-03-16
8639,115,0,2023-10-30
8639,2,4,2023-11-26
8640,58,0,2023-10-15
8640,136,8,2023-12-01
8640,105,0,2024-02-10
8640,21,7,2023-12-18
8641,167,6,2023-12-23
8641,41,7,2023-11-06
8642,135,6,2024-02-09
8643,115,8,2023-10-02
8643,36,8,2023-11-27
8644,116,0,2024-02-21
8645,108,9,2023-11-16
8646,56,0,2024-02-14
8647,2,0,2023-11-08
8648,2,0,2023-09-19
8649,2,0,2023-10-07
8650,119,0,2023-12-23
8650,65,3,2024-02-18
8650,137,10,2023-12-14
8650,59,0,2023-10-03
8650,189,9,2023-11-18
8650,2,0,2023-12-05
8651,190,0,2023-09-08
8651,32,0,2024-01-17
8651,161,9,2024-05-06
8651,160,10,2024-03-05
8652,40,8,2024-01-15
8652,41,7,2023-12-30
8652,37,6,2023-12-06
8653,87,9,2023-10-29
8654,174,0,2024-02-10
8655,157,0,2023-10-24
8656,22,0,2023-11-19
8657,90,0,2024-02-05
8658,4,0,2024-01-26
8659,51,7,2023-12-08
8660,62,10,2023-12-25
8660,17,10,2023-12-07
8660,131,8,2024-02-10
8660,70,0,2023-09-29
8660,120,0,2024-04-07
8660,190,0,2024-02-03
8660,154,10,2024-02-15
8660,73,0,2024-05-11
8660,63,5,2024-02-24
8660,172,10,2024-03-04
8660,163,8,2024-01-17
8660,150,0,2023-12-07
8660,13,0,2023-09-24
8661,2,7,2024-03-18
8662,54,0,2023-09-24
8662,65,9,2024-01-15
8663,40,9,2023-10-22
8663,76,10,2024-01-19
8664,83,10,2023-11-07
8665,181,10,2024-01-27
8666,135,0,2024-03-21
8667,52,10,2024-03-27
8667,141,0,2023-12-29
8667,15,8,2024-05-13
8668,29,0,2024-03-24
8668,178,5,2023-09-10
8668,15,8,2024-03-18
8669,33,8,2024-05-08
8669,147,0,2024-03-24
8670,74,6,2024-04-04
8671,3,0,2023-12-09
8672,145,10,2023-11-20
8673,95,7,2024-02-08
8674,152,9,2023-12-19
8675,10,9,2023-09-03
8675,68,8,2024-02-27
8675,66,7,2023-12-01
8675,194,0,2024-03-06
8675,147,5,2023-09-21
8676,124,8,2023-09-09
8676,125,7,2024-03-17
8677,21,0,2024-04-03
8678,41,0,2023-10-05
8678,31,8,2023-10-04
8679,2,0,2024-02-09
8680,47,8,2023-11-19
8681,141,0,2024-05-09
8682,86,9,2024-05-03
8682,157,8,2023-09-13
8682,52,10,2023-10-13
8682,168,7,2023-09-19
8682,60,5,2024-01-11
8682,170,9,2024-05-04
8682,2,0,2023-09-14
8683,148,0,2023-09-08
8684,23,0,2023-11-15
8685,146,10,2024-01-31
8686,2,0,2023-11-09
8687,50,4,2024-02-27
8687,115,7,2023-09-26
8687,102,0,2023-10-24
8687,57,6,2024-03-15
8687,123,6,2024-04-20
8688,74,0,2023-10-09
8688,86,9,2023-09-06
8688,48,6,2024-04-07
8688,16,10,2024-01-06
8688,78,8,2024-03-20
8688,13,6,2023-10-06
8688,2,0,2024-04-10
8689,60,0,2023-11-10
8690,41,0,2024-03-19
8690,15,0,2023-09-23
8691,16,10,2023-11-17
8692,71,9,2024-05-02
8692,111,0,2024-04-12
8693,108,0,2024-03-03
8694,68,0,2024-02-09
8695,177,0,2024-01-12
8696,76,10,2024-01-18
8697,132,7,2023-10-27
8697,64,8,2023-09-02
8697,24,2,2024-01-08
8698,142,0,2023-12-09
8698,46,9,2024-03-03
8698,41,0,2023-09-26
8698,118,5,2023-12-09
8698,171,10,2024-03-30
8698,111,0,2023-11-19
8698,26,0,2023-11-21
8698,5,0,2024-02-01
8698,48,0,2024-02-09
8698,64,0,2023-10-26
8698,160,0,2023-11-28
8698,114,0,2023-11-07
8698,191,0,2023-12-13
8698,172,0,2024-04-08
8698,134,0,2023-11-12
8698,2,0,2023-11-12
8698,176,10,2024-03-08
8699,95,0,2024-01-10
8700,38,10,2023-11-13
8701,188,0,2023-10-31
8701,91,8,2024-01-12
8701,152,8,2023-12-18
8701,79,0,2023-09-10
8702,37,5,2024-01-16
8703,56,9,2023-11-12
8704,117,0,2023-09-13
8704,164,0,2024-03-31
8704,110,0,2023-12-22
8704,130,0,2023-12-21
8704,33,0,2023-10-29
8704,116,7,2024-01-16
8704,2,0,2024-04-07
8705,56,7,2023-10-10
8706,157,0,2023-11-26
8707,55,9,2023-10-01
8708,34,0,2023-09-17
8708,67,0,2023-09-03
8709,144,8,2023-09-26
8709,121,5,2024-01-12
8710,5,0,2023-11-12
8711,1,5,2024-03-25
8712,17,8,2023-11-21
8712,133,9,2023-10-09
8712,40,9,2024-01-22
8712,87,0,2024-03-26
8712,108,10,2023-12-11
8712,78,0,2023-10-06
8713,2,0,2024-03-08
8714,144,0,2023-09-20
8715,28,8,2023-11-21
8716,115,8,2024-04-20
8716,164,5,2023-12-08
8716,170,7,2024-04-14
8717,33,0,2023-12-17
8717,147,0,2024-02-27
8717,116,0,2024-02-06
8717,12,0,2024-05-06
8718,47,9,2023-12-06
8719,24,8,2024-03-06
8720,131,0,2024-01-06
8721,88,2,2024-01-01
8721,154,0,2024-04-20
8721,134,7,2023-10-30
8722,143,9,2024-01-22
8722,89,7,2024-01-26
8723,157,0,2023-09-08
8723,22,8,2024-04-08
8723,126,0,2024-01-27
8724,44,6,2023-10-09
8724,3,0,2023-12-03
8725,51,6,2024-02-01
8726,66,0,2023-12-14
8727,2,0,2023-12-02
8728,9,7,2023-12-11
8729,101,0,2023-12-03
8730,82,7,2024-01-18
8730,29,1,2023-11-02
8730,87,8,2023-09-12
8730,128,4,2024-02-11
8730,121,5,2024-01-07
8731,30,9,2023-09-28
8731,40,0,2024-02-21
8731,118,7,2024-04-20
8731,68,0,2024-02-23
8731,98,7,2024-02-26
8731,164,0,2024-03-29
8731,179,9,2024-05-07
8731,112,8,2024-05-07
8731,174,0,2024-04-16
8731,149,0,2024-05-05
8731,57,8,2023-09-05
8731,89,9,2024-04-15
8731,171,0,2024-04-29
8731,93,0,2023-11-08
8731,24,8,2023-11-09
8732,74,0,2024-04-04
8732,118,6,2024-01-13
8732,34,9,2024-02-10
8732,134,0,2024-01-28
8733,116,0,2023-09-05
8734,81,10,2024-02-23
8734,41,0,2024-02-07
8734,106,0,2024-03-02
8734,20,7,2024-03-18
8734,1,0,2024-03-13
8734,111,9,2024-02-27
8734,178,0,2023-10-18
8734,154,3,2023-12-21
8734,22,6,2023-12-04
8734,36,0,2024-01-21
8734,176,0,2023-09-11
8735,181,0,2023-12-09
8736,125,7,2023-09-16
8737,161,0,2023-11-23
8737,160,0,2024-01-31
8737,123,0,2024-02-01
8737,77,0,2023-11-16
8738,14,7,2024-01-08
8739,190,8,2024-01-13
8740,68,9,2024-03-18
8741,158,10,2023-09-09
8742,52,8,2023-10-08
8742,1,5,2024-03-23
8743,133,0,2023-09-19
8743,76,0,2023-12-17
8744,23,10,2024-04-12
8745,2,0,2024-05-10
8746,69,8,2024-01-30
8747,152,5,2023-10-29
8748,157,8,2023-12-22
8749,194,9,2023-12-09
8750,181,0,2024-04-21
8750,2,3,2024-01-26
8751,42,9,2023-10-27
8752,74,0,2024-02-29
8752,86,0,2023-11-19
8753,153,5,2023-09-06
8754,190,9,2023-11-19
8754,26,7,2023-12-11
8755,168,8,2023-12-15
8756,41,0,2024-02-07
8756,27,0,2024-03-03
8757,31,9,2024-05-13
8758,115,0,2023-10-13
8758,68,7,2024-03-23
8758,3,10,2023-11-15
8758,103,10,2024-04-19
8758,4,9,2024-03-16
8759,33,0,2024-04-09
8760,15,0,2023-12-12
8761,159,9,2023-09-18
8762,180,0,2024-01-04
8762,35,0,2023-11-30
8762,122,0,2023-11-18
8762,49,8,2023-12-15
8762,114,0,2024-01-07
8762,78,0,2024-04-23
8762,2,0,2024-01-26
8763,19,7,2024-04-15
8764,147,0,2023-12-28
8765,84,7,2023-10-22
8766,56,7,2024-02-14
8767,82,8,2023-12-06
8768,76,9,2023-10-10
8769,174,0,2024-02-03
8770,8,7,2023-09-09
8771,118,0,2024-01-02
8771,2,0,2024-04-29
8772,94,8,2024-05-10
8773,164,0,2024-02-23
8773,2,0,2023-10-22
8774,90,8,2024-04-02
8774,140,5,2024-05-10
8774,149,6,2024-01-04
8775,20,0,2024-03-01
8775,184,0,2023-11-02
8775,95,9,2023-10-04
8776,68,7,2024-04-05
8777,124,10,2023-12-03
8777,39,0,2024-02-05
8777,62,8,2024-02-17
8777,74,0,2023-12-10
8777,166,8,2023-11-18
8777,17,8,2023-09-09
8777,25,0,2023-09-28
8777,80,0,2024-03-03
8777,167,10,2023-11-29
8777,117,0,2023-10-05
8777,28,0,2023-09-10
8777,40,9,2023-09-01
8777,125,0,2024-02-05
8777,29,7,2024-02-10
8777,148,0,2023-11-13
8777,165,9,2024-01-15
8777,31,0,2023-09-09
8777,118,0,2023-10-18
8777,76,10,2023-12-26
8777,132,0,2023-10-27
8777,90,0,2023-11-22
8777,157,0,2023-09-19
8777,137,0,2024-01-16
8777,27,9,2023-12-12
8777,120,0,2023-10-20
8777,110,10,2023-09-29
8777,100,0,2024-01-24
8777,185,10,2024-01-03
8777,53,0,2023-10-08
8777,140,0,2024-01-18
8777,169,10,2023-11-26
8777,67,0,2024-01-03
8777,89,10,2023-11-23
8777,171,0,2023-12-17
8777,95,0,2023-09-23
8777,154,0,2023-11-20
8777,64,10,2023-12-17
8777,122,0,2024-01-25
8777,199,0,2024-05-03
8777,177,0,2024-02-14
8777,99,9,2023-12-08
8777,152,0,2023-11-14
8777,14,0,2023-12-02
8777,145,9,2023-12-05
8777,104,8,2024-04-22
8777,168,0,2024-03-25
8777,198,10,2023-09-15
8777,108,0,2023-10-21
8777,36,0,2023-09-26
8777,15,9,2024-02-03
8777,59,0,2024-01-09
8777,101,0,2024-04-30
8777,146,10,2024-02-05
8777,126,9,2024-02-16
8777,78,10,2024-04-05
8777,13,10,2023-09-09
8777,9,0,2023-11-24
8777,79,9,2024-01-19
8777,196,0,2024-05-08
8777,182,10,2023-10-14
8777,176,10,2024-02-22
8777,77,10,2023-09-22
8778,142,9,2023-10-18
8778,74,0,2023-11-07
8778,17,0,2023-10-22
8778,25,9,2023-10-03
8778,156,7,2024-04-30
8778,133,10,2023-10-31
8778,54,8,2024-02-07
8778,58,8,2023-11-03
8778,180,9,2023-11-25
8778,136,9,2024-01-09
8778,138,9,2023-10-08
8778,106,9,2024-01-21
8778,193,9,2024-03-06
8778,118,9,2023-12-03
8778,143,10,2023-12-30
8778,76,10,2023-09-03
8778,84,7,2023-09-29
8778,56,8,2024-03-19
8778,178,0,2024-01-22
8778,5,10,2023-12-31
8778,199,7,2024-01-11
8778,14,0,2024-02-04
8778,145,7,2024-04-05
8778,43,8,2023-12-04
8778,181,9,2023-12-08
8778,59,8,2023-09-26
8778,189,9,2024-03-27
8778,146,8,2023-09-01
8778,176,9,2024-02-05
8778,77,9,2024-01-27
8778,121,8,2024-01-16
8779,2,0,2023-12-20
8780,88,6,2024-03-07
8781,124,0,2024-03-28
8781,142,10,2023-09-24
8781,62,0,2023-12-01
8781,82,0,2024-01-08
8781,166,0,2023-12-06
8781,17,9,2024-01-27
8781,30,0,2024-03-25
8781,197,0,2024-03-28
8781,85,10,2023-10-06
8781,80,9,2024-02-16
8781,51,0,2024-03-02
8781,28,0,2023-12-31
8781,42,0,2023-11-29
8781,159,0,2024-03-20
8781,29,0,2023-11-19
8781,155,0,2023-09-05
8781,105,9,2023-10-05
8781,165,0,2024-02-01
8781,86,0,2023-12-25
8781,118,0,2024-04-09
8781,143,0,2023-09-24
8781,109,0,2024-02-08
8781,115,0,2023-10-07
8781,68,0,2023-11-21
8781,103,0,2023-09-15
8781,61,0,2023-09-17
8781,132,0,2024-03-16
8781,87,0,2023-09-24
8781,157,0,2023-09-02
8781,70,0,2024-05-10
8781,27,0,2024-03-12
8781,69,10,2023-11-28
8781,66,0,2023-09-29
8781,120,0,2023-10-06
8781,100,0,2024-01-10
8781,52,0,2024-02-11
8781,96,0,2023-10-14
8781,144,8,2024-03-29
8781,67,0,2024-02-28
8781,33,0,2024-03-31
8781,56,0,2023-09-14
8781,116,0,2023-12-26
8781,57,0,2023-09-05
8781,92,0,2024-03-17
8781,8,0,2024-03-13
8781,35,7,2023-09-24
8781,1,0,2023-10-21
8781,26,0,2024-03-17
8781,21,0,2023-11-29
8781,192,0,2023-12-18
8781,177,0,2023-10-10
8781,49,0,2024-01-14
8781,104,0,2024-04-08
8781,12,0,2023-10-04
8781,22,6,2023-09-03
8781,151,0,2023-12-16
8781,114,0,2024-05-09
8781,93,9,2024-05-13
8781,36,0,2024-02-14
8781,15,7,2023-11-18
8781,23,0,2024-04-22
8781,75,0,2024-01-28
8781,172,0,2024-01-03
8781,11,0,2023-12-11
8781,189,0,2024-03-14
8781,146,8,2024-02-10
8781,83,0,2023-10-12
8781,107,0,2024-03-27
8781,79,0,2024-04-06
8781,182,0,2023-09-02
8781,38,0,2024-04-08
8781,2,0,2024-04-07
8781,24,0,2023-09-08
8782,12,0,2023-12-17
8783,4,0,2024-05-13
8783,179,8,2023-09-18
8784,163,0,2024-01-03
8785,34,0,2024-02-01
8786,17,0,2024-04-15
8786,165,0,2023-11-06
8786,23,0,2024-02-12
8786,2,0,2023-12-12
8787,76,8,2023-11-05
8788,169,6,2024-03-30
8789,47,0,2024-01-28
8790,33,7,2023-09-13
8791,4,7,2024-01-30
8792,15,8,2023-10-05
8793,30,6,2023-09-23
8794,110,10,2023-12-05
8794,45,10,2023-10-15
8795,40,9,2024-01-15
8796,57,0,2023-10-01
8797,2,9,2023-10-24
8798,129,0,2024-05-15
8798,96,0,2023-12-12
8798,174,10,2023-09-21
8799,39,0,2024-05-14
8799,156,0,2024-05-01
8799,97,10,2024-04-10
8799,183,0,2024-05-03
8799,148,0,2024-01-03
8799,165,0,2024-02-07
8799,55,10,2024-01-12
8799,118,8,2023-09-13
8799,65,7,2024-01-13
8799,103,0,2023-12-26
8799,66,0,2024-01-13
8799,94,0,2023-10-17
8799,140,0,2024-04-12
8799,169,9,2023-11-13
8799,102,0,2024-05-07
8799,56,0,2024-05-09
8799,59,9,2024-03-24
8799,101,0,2023-09-09
8799,78,0,2024-03-22
8800,36,0,2024-04-25
8801,18,0,2024-04-07
8801,40,7,2024-04-21
8801,193,8,2024-01-14
8801,76,0,2023-10-08
8801,84,5,2024-03-05
8801,144,0,2024-02-06
8801,163,0,2023-12-19
8802,31,7,2023-09-02
8802,77,0,2024-03-23
8803,47,0,2024-04-25
8803,143,0,2024-03-29
8803,48,8,2024-01-01
8803,9,0,2024-01-26
8803,38,0,2023-09-14
8804,2,0,2024-04-20
8805,30,9,2023-09-23
8805,140,0,2024-02-14
8805,92,7,2024-03-27
8805,26,0,2024-04-03
8805,36,8,2023-09-11
8805,196,0,2024-04-27
8806,5,0,2023-09-27
8807,190,0,2023-12-13
8808,52,10,2023-10-01
8808,144,0,2023-12-05
8808,184,7,2023-10-22
8808,123,8,2023-12-21
8808,108,0,2023-10-01
8808,15,0,2023-10-28
8808,23,0,2024-03-25
8808,77,0,2023-10-26
8809,165,0,2024-01-06
8809,2,4,2024-02-12
8810,94,7,2023-12-10
8811,166,10,2023-11-26
8811,25,7,2024-04-16
8811,157,8,2023-11-15
8811,113,0,2023-10-27
8811,169,8,2024-03-01
8811,37,8,2024-05-10
8812,41,9,2024-01-09
8813,35,0,2024-01-26
8814,61,0,2024-05-01
8815,76,9,2023-12-23
8815,132,0,2024-03-25
8816,113,9,2024-03-30
8816,128,8,2024-04-07
8817,96,3,2024-04-05
8818,104,0,2023-10-14
8819,163,0,2024-02-23
8820,64,0,2023-11-30
8821,183,5,2024-03-17
8821,137,0,2023-09-04
8822,2,6,2024-04-23
8823,165,7,2024-04-09
8824,72,0,2024-03-25
8825,84,8,2024-04-01
8825,26,1,2023-10-08
8826,13,9,2024-04-24
8827,74,0,2023-12-14
8827,131,8,2024-04-21
8827,29,0,2023-12-08
8827,31,0,2024-03-25
8827,113,0,2024-01-17
8827,52,10,2023-12-17
8827,92,0,2024-03-08
8827,15,0,2023-09-08
8827,172,10,2024-05-01
8827,2,0,2023-09-22
8828,112,10,2023-10-01
8829,102,7,2023-10-17
8830,93,0,2024-01-31
8831,83,0,2023-10-23
8832,171,5,2024-02-29
8832,38,7,2024-03-07
8833,123,10,2023-12-16
8834,54,0,2024-04-18
8834,42,0,2023-11-02
8834,58,8,2023-12-20
8834,136,5,2024-04-01
8834,77,7,2023-12-30
8835,42,7,2024-05-04
8836,100,0,2024-04-15
8836,163,8,2023-11-12
8837,79,8,2024-04-22
8837,196,0,2023-12-14
8838,105,6,2024-01-04
8838,67,5,2023-12-26
8839,144,10,2023-09-19
8839,184,10,2023-12-08
8839,108,10,2023-11-01
8840,161,10,2023-11-10
8840,160,0,2023-11-17
8840,123,10,2024-05-13
8841,49,9,2024-02-22
8842,51,0,2024-01-25
8843,2,0,2023-12-29
8844,154,0,2024-04-04
8844,126,8,2024-01-30
8844,9,0,2023-10-08
8844,79,7,2023-12-24
8845,126,0,2023-09-28
8846,30,8,2024-03-25
8847,62,0,2023-12-05
8848,46,0,2024-04-08
8848,173,8,2023-09-06
8849,63,7,2024-01-12
8850,52,0,2024-02-16
8850,130,0,2023-09-01
8850,174,0,2023-11-22
8850,95,10,2024-03-01
8850,13,0,2023-09-30
8851,26,0,2023-09-14
8852,76,9,2024-04-04
8853,131,0,2023-10-14
8854,143,0,2024-05-04
8854,109,9,2024-03-08
8855,44,0,2024-03-29
8855,66,0,2024-04-02
8855,91,10,2024-01-17
8855,130,0,2024-05-07
8855,144,0,2024-03-16
8855,184,0,2023-12-06
8855,67,9,2024-02-08
8855,149,0,2023-10-31
8855,33,0,2024-04-26
8855,56,0,2023-12-12
8855,32,0,2023-12-01
8855,64,0,2024-04-27
8855,192,0,2024-04-03
8855,177,0,2024-01-01
8855,108,0,2024-04-11
8855,181,0,2024-04-14
8855,11,0,2024-04-29
8855,9,0,2023-11-29
8855,2,0,2023-12-15
8856,63,5,2023-09-17
8857,129,5,2024-01-18
8858,74,10,2023-12-12
8858,133,0,2024-02-25
8858,131,0,2024-03-05
8858,106,0,2024-04-04
8858,31,9,2024-02-09
8858,44,10,2023-11-03
8858,65,0,2023-10-26
8858,84,10,2024-01-21
8858,34,9,2023-10-09
8858,137,0,2024-05-05
8858,52,0,2024-03-13
8858,53,0,2023-12-12
8858,20,9,2024-05-03
8858,179,0,2023-12-19
8858,102,0,2023-10-13
8858,67,0,2024-04-06
8858,149,9,2024-03-07
8858,56,10,2023-10-25
8858,116,0,2024-02-15
8858,175,0,2024-02-25
8858,8,9,2024-01-14
8858,89,0,2023-11-16
8858,1,0,2024-01-18
8858,171,0,2024-02-04
8858,95,0,2023-12-04
8858,26,9,2024-03-26
8858,178,8,2023-12-03
8858,153,0,2023-12-27
8858,181,0,2024-02-26
8858,63,9,2023-11-17
8858,11,10,2024-02-24
8858,163,10,2024-05-04
8858,83,0,2023-12-26
8858,13,10,2024-01-30
8859,90,6,2024-02-11
8860,39,9,2023-10-09
8860,62,0,2024-02-24
8860,17,0,2023-09-15
8860,25,0,2023-11-02
8860,156,0,2023-11-10
8860,47,0,2024-02-18
8860,30,0,2024-01-16
8860,167,0,2024-03-31
8860,50,0,2024-02-21
8860,41,0,2024-05-06
8860,131,0,2024-04-12
8860,180,0,2023-10-25
8860,138,0,2023-12-05
8860,148,0,2023-11-29
8860,155,0,2024-01-08
8860,165,0,2024-02-26
8860,31,8,2024-01-12
8860,10,0,2024-03-04
8860,55,0,2023-10-07
8860,76,0,2024-01-18
8860,19,0,2024-04-25
8860,188,0,2024-02-29
8860,132,0,2023-10-22
8860,157,0,2024-05-01
8860,27,0,2024-05-08
8860,72,0,2023-11-07
8860,110,0,2023-10-06
8860,100,0,2024-02-11
8860,190,0,2024-03-26
8860,35,0,2023-11-15
8860,89,0,2024-03-25
8860,171,0,2023-11-17
8860,111,0,2024-01-03
8860,5,0,2024-01-07
8860,48,0,2023-12-12
8860,122,0,2023-11-25
8860,73,0,2023-12-29
8860,192,0,2024-03-09
8860,177,0,2024-04-21
8860,127,0,2024-01-20
8860,152,0,2024-03-25
8860,6,0,2024-01-26
8860,104,0,2024-04-27
