UserId,BookId,Rating
12899,1,7
12900,2,0
12901,159,9
12901,55,0
12901,44,8
12901,56,0
12901,147,0
12901,116,0
12901,141,0
12901,95,0
12901,26,0
12901,99,0
12901,36,0
12901,38,0
12902,42,0
12903,112,9
12904,31,10
12905,59,9
12906,142,0
12907,89,0
12907,73,0
12907,37,0
12907,139,10
12908,105,0
12909,165,0
12909,132,0
12909,120,0
12909,140,0
12909,89,9
12909,5,0
12909,75,9
12910,73,5
12911,112,0
12912,130,0
12912,173,0
12912,135,10
12913,66,4
12914,4,10
12914,95,0
12914,38,10
12915,117,0
12915,28,8
12915,118,0
12915,19,0
12915,65,0
12915,113,0
12915,2,0
12916,59,0
12916,11,0
12917,186,0
12918,188,0
12918,57,0
12918,36,7
12919,84,0
12920,171,2
12921,125,7
12921,165,0
12921,10,10
12921,86,0
12921,118,7
12921,87,0
12921,63,9
12921,135,7
12921,101,0
12922,74,10
12923,166,9
12924,74,10
12925,198,0
12926,2,6
12927,131,7
12928,49,8
12929,106,0
12929,176,10
12930,19,0
12930,188,9
12930,56,9
12930,116,9
12930,178,0
12930,99,0
12930,127,0
12930,93,9
12931,52,8
12931,38,6
12932,22,5
12933,161,5
12933,160,5
12934,88,10
12935,2,9
12936,49,9
12936,36,9
12937,83,10
12938,106,0
12939,80,0
12940,48,0
12940,163,0
12941,74,0
12942,125,7
12942,185,9
12942,53,0
12942,179,0
12942,144,0
12942,33,0
12942,190,0
12942,26,0
12942,108,10
12942,170,0
12942,139,10
12943,62,0
12943,143,0
12944,53,5
12945,76,9
12945,66,0
12946,17,0
12946,40,0
12946,5,0
12946,99,0
12947,1,6
12947,95,8
12948,172,0
12949,99,0
12949,59,0
12950,160,0
12951,156,0
12951,26,0
12951,73,0
12951,161,0
12951,160,0
12951,123,0
12951,2,0
12952,2,0
12953,77,0
12954,127,10
12955,181,0
12956,25,0
12956,197,6
12956,28,7
12956,42,0
12956,180,0
12956,136,8
12956,138,0
12956,29,0
12956,31,9
12956,61,6
12956,113,8
12956,110,8
12956,94,0
12956,140,5
12956,102,0
12956,7,0
12956,35,0
12956,89,0
12956,111,8
12956,154,5
12956,177,0
12956,151,9
12956,181,8
12956,63,7
12956,15,0
12956,59,0
12957,153,0
12958,38,9
12959,2,0
12960,165,7
12960,33,7
12960,147,6
12960,116,8
12960,141,7
12960,12,9
12960,63,0
12961,97,0
12962,117,3
12963,33,0
12963,56,0
12964,40,6
12965,72,0
12966,10,3
12967,168,0
12968,62,0
12968,30,0
12968,28,0
12968,165,0
12968,129,9
12968,179,8
12968,102,0
12968,112,0
12968,7,9
12968,99,0
12968,127,0
12968,145,0
12968,49,0
12968,173,0
12968,191,0
12969,39,0
12969,69,8
12970,22,8
12970,101,8
12971,74,5
12971,81,0
12971,50,6
12971,40,0
12971,41,0
12971,131,0
12971,148,5
12971,86,0
12971,132,0
12971,90,0
12971,34,0
12971,157,0
12971,27,0
12971,113,0
12971,72,6
12971,71,0
12971,110,9
12971,67,0
12971,190,7
12971,32,0
12971,49,0
12971,22,0
12971,108,0
12971,186,5
12971,60,0
12972,174,10
12973,171,0
12973,73,0
12973,15,6
12974,177,0
12975,133,9
12975,155,8
12975,165,8
12975,63,9
12975,2,0
12976,25,8
12977,90,9
12978,34,4
12979,109,8
12980,63,8
12981,89,10
12982,38,5
12983,197,0
12984,161,8
12984,160,8
12985,31,8
12986,6,0
12987,22,0
12988,2,6
12989,124,8
12989,142,0
12989,81,0
12989,117,0
12989,125,5
12989,31,9
12989,76,0
12989,68,7
12989,98,0
12989,3,8
12989,103,0
12989,61,0
12989,34,0
12989,72,6
12989,71,7
12989,7,0
12989,33,9
12989,56,9
12989,147,0
12989,116,8
12989,57,0
12989,92,0
12989,8,0
12989,1,0
12989,171,7
12989,95,0
12989,26,8
12989,128,6
12989,49,8
12989,173,8
12989,114,8
12989,191,8
12989,36,8
12989,15,9
12989,78,8
12989,195,7
12989,37,0
12989,77,8
12989,121,7
12990,120,0
12991,78,0
12992,132,0
12993,13,9
12994,150,5
12995,185,10
12996,28,10
12996,38,8
12997,87,10
12998,174,0
12999,100,8
12999,6,8
13000,120,0
13000,20,6
13001,38,6
13002,48,0
13003,89,8
13003,178,0
13003,63,7
13003,23,0
13004,97,0
13005,109,0
13005,169,0
13005,9,0
13005,2,0
13006,162,7
13007,52,8
13008,125,8
13008,59,6
13009,103,0
13010,42,0
13010,31,7
13010,52,10
13010,174,0
13010,152,3
13010,22,10
13011,58,5
13011,155,9
13011,61,8
13011,52,7
13011,152,0
13011,22,7
13011,15,0
13011,189,7
13012,179,0
13012,67,9
13013,124,10
13014,4,8
13014,84,0
13014,12,8
13014,2,0
13015,92,6
13016,142,0
13016,98,7
13016,162,0
13016,120,0
13016,26,8
13016,139,8
13017,153,9
13018,166,0
13018,193,0
13018,21,0
13018,127,0
13019,2,5
13020,2,0
13021,76,0
13021,63,9
13022,187,0
13023,165,0
13024,139,10
13025,166,9
13026,165,9
13027,172,0
13028,183,7
13028,99,9
13029,120,0
13030,112,0
13031,27,7
13032,104,7
13033,2,0
13034,39,10
13035,171,9
13035,150,5
13036,99,0
13037,46,0
13037,30,0
13037,29,0
13037,143,9
13037,68,0
13037,103,7
13037,4,0
13037,52,0
13037,53,8
13037,67,0
13037,33,0
13037,128,0
13037,192,0
13037,99,0
13037,14,0
13037,93,10
13037,108,8
13037,2,0
13038,74,0
13038,42,0
13039,20,8
13039,2,0
13040,39,6
13040,125,0
13040,180,0
13040,136,0
13040,138,0
13040,106,0
13040,193,0
13040,31,0
13040,168,0
13040,181,0
13040,13,8
13041,2,0
13042,67,0
13042,192,0
13043,157,7
13044,108,10
13045,50,7
13045,132,0
13046,135,0
13047,101,0
13048,2,0
13049,86,0
13050,47,10
13050,116,0
13050,181,10
13051,10,8
13052,74,10
13052,17,10
13052,28,10
13052,165,8
13052,61,0
13052,132,8
13052,90,0
13052,120,8
13052,114,0
13052,186,5
13052,75,0
13052,195,9
13053,2,0
13054,165,5
13055,142,0
13055,89,0
13055,161,0
13056,10,0
13056,68,0
13056,4,9
13056,91,0
13057,99,0
13058,109,0
13058,3,6
13059,115,8
13059,98,8
13059,56,7
13059,151,8
13060,142,0
13060,62,8
13060,82,0
13060,166,9
13060,17,0
13060,25,9
13060,156,9
13060,133,0
13060,47,10
13060,54,9
13060,167,10
13060,40,7
13060,41,0
13060,138,0
13060,193,0
13060,183,0
13060,155,8
13060,105,0
13060,86,7
13060,132,7
13060,157,8
13060,27,0
13060,52,0
13060,53,8
13060,144,10
13060,184,0
13060,95,0
13060,26,8
13060,123,10
13060,36,0
13060,101,0
13060,146,0
13060,83,0
13061,195,7
13062,116,0
13063,39,0
13063,46,6
13063,42,6
13063,40,0
13063,31,0
13063,55,0
13063,109,0
13063,76,0
13063,34,0
13063,157,6
13063,137,5
13063,69,6
13063,66,8
13063,130,0
13063,32,0
13063,26,0
13063,22,6
13063,36,0
13063,172,0
13063,59,0
13063,45,5
13063,126,0
13063,78,0
13063,182,0
13063,77,0
13064,74,8
13064,166,9
13064,51,9
13064,155,0
13064,157,8
13064,154,0
13064,43,10
13064,59,7
13065,2,0
13066,2,5
13067,62,9
13067,22,0
13068,198,0
13069,10,0
13070,124,9
13071,79,8
13072,26,9
13073,124,7
13073,109,0
13074,101,0
13075,81,0
13076,117,10
13076,115,0
13076,48,0
13076,64,0
13077,68,0
13077,110,0
13077,36,8
13078,2,0
13079,176,0
13080,2,0
13081,92,0
13082,196,8
13083,80,5
13083,119,0
13083,65,9
13083,4,0
13083,175,5
13083,122,9
13083,36,5
13083,170,9
13084,2,0
13085,1,7
13085,95,0
13086,65,0
13086,99,0
13087,4,0
13088,2,5
13089,2,0
13090,161,0
13091,118,2
13092,88,10
13093,91,0
13094,2,0
13095,54,5
13095,58,5
13095,188,5
13095,111,5
13095,93,5
13096,98,0
13096,33,0
13096,147,0
13096,116,0
13096,175,0
13096,141,0
13096,57,5
13096,26,0
13096,192,0
13097,94,0
13097,101,8
13098,167,0
13098,165,8
13098,90,3
13098,27,5
13098,89,9
13098,49,10
13098,150,0
13098,139,9
13099,124,3
13099,4,9
13100,66,8
13101,23,7
13102,54,0
13102,185,0
13103,150,7
13104,79,7
13105,40,10
13105,29,0
13105,109,0
13105,178,0
13105,15,10
13105,2,0
13106,11,0
13107,1,7
13108,194,0
13109,197,9
13109,105,9
13109,165,9
13110,39,10
13110,69,9
13110,102,0
13111,129,0
13111,1,7
13111,64,7
13112,114,5
13113,151,0
13114,172,9
13115,29,0
13115,96,0
13115,152,0
13116,189,8
13117,94,0
13118,40,0
13118,188,5
13118,126,0
13119,129,0
13120,63,8
13121,152,9
13122,179,8
13123,39,0
13123,40,0
13123,180,0
13123,138,0
13123,193,0
13123,165,0
13123,44,0
13123,143,10
13123,88,0
13123,109,0
13123,68,0
13123,164,0
13123,129,0
13123,113,0
13123,100,0
13123,91,7
13123,179,0
13123,149,0
13123,56,0
13123,175,0
13123,141,0
13123,35,0
13123,89,0
13123,26,0
13123,128,0
13123,64,0
13123,21,0
13123,99,0
13123,152,0
13123,14,5
13123,145,0
13123,12,0
13123,114,0
13123,191,0
13123,93,0
13123,181,0
13123,63,0
13123,23,0
13123,9,0
13124,156,0
13124,125,0
13124,144,8
13124,108,8
13125,101,0
13126,161,0
13127,165,0
13127,31,0
13127,168,0
13128,96,0
13128,35,5
13129,164,0
13129,103,6
13130,34,0
13131,108,10
13132,157,8
13133,154,0
13134,62,0
13135,84,0
13135,94,0
13135,100,0
13135,185,10
13135,20,9
13135,1,10
13135,64,8
13135,192,0
13136,140,6
13136,5,0
13136,104,10
13136,75,0
13137,50,0
13137,45,0
13138,2,0
13139,145,8
13140,2,0
13141,156,6
13142,77,0
13143,28,0
13144,124,10
13145,128,6
13145,2,3
13146,61,0
13147,75,0
13148,59,7
13149,9,0
13150,177,8
13151,39,0
13151,62,0
13151,46,0
13151,30,0
13151,197,0
13151,85,0
13151,167,0
13151,183,0
13151,148,0
13151,165,8
13151,115,0
13151,76,0
13151,98,0
13151,188,0
13151,3,0
13151,4,0
13151,61,0
13151,132,0
13151,87,9
13151,34,0
13151,27,0
13151,110,0
13151,140,9
13151,91,0
13151,67,0
13151,56,0
13151,194,9
13151,116,0
13151,175,0
13151,190,0
13151,171,0
13151,26,0
13151,178,0
13151,154,0
13151,199,0
13151,73,0
13151,49,0
13151,173,7
13151,43,6
13151,12,0
13151,22,0
13151,198,0
13151,151,0
13151,108,0
13151,181,0
13151,36,0
13151,75,0
13151,189,0
13151,101,0
13151,45,0
13151,146,0
13151,150,0
13151,78,0
13151,9,9
13151,79,0
13151,37,0
13151,139,0
13152,166,10
13153,159,8
13154,39,10
13154,117,0
13154,28,0
13154,125,10
13155,97,9
13155,40,0
13155,109,0
13155,61,8
13155,158,0
13156,2,0
13157,146,0
13158,138,0
13158,193,7
13158,181,8
13159,42,0
13160,31,0
13161,163,5
13162,70,7
13162,161,9
13163,2,0
13164,55,7
13164,94,9
13165,31,5
13166,157,4
13167,166,0
13167,31,7
13168,197,0
13168,31,0
13168,149,0
13168,181,0
13169,31,8
13169,92,10
13169,49,8
13169,77,5
13170,88,10
13171,24,10
13172,42,3
13173,22,10
13174,197,7
13175,121,0
13176,14,8
13177,178,7
13178,133,10
13179,130,0
13179,116,0
13179,141,0
13179,45,0
13180,120,0
13181,90,0
13181,94,0
13181,59,0
13182,198,0
13182,2,0
13183,163,8
13184,66,7
13185,2,0
13186,157,0
13187,1,9
13187,128,0
13187,2,5
13188,93,5
13189,154,0
13190,120,0
13190,71,0
13191,88,10
13192,2,0
13193,101,0
13194,125,0
13194,67,0
13194,153,0
13194,59,9
13194,134,8
13195,163,7
13195,139,7
13196,42,0
13197,83,7
13197,107,0
13198,183,4
13199,33,9
13200,18,0
13201,121,4
13202,8,0
13203,41,10
13203,31,8
13203,198,0
13203,79,0
13203,182,0
13204,156,0
13204,183,7
13204,29,0
13204,19,0
13204,4,0
13204,7,0
13204,171,0
13204,178,0
13204,128,0
13204,99,0
13204,14,0
13204,145,0
13204,22,0
13204,160,0
13204,108,0
13204,63,0
13204,15,0
13204,23,7
13204,150,0
13205,22,9
13205,182,0
13206,89,6
13207,66,0
13208,119,8
13209,139,9
13210,31,6
13211,2,0
13212,118,0
13213,6,0
13214,62,0
13214,17,9
13214,18,0
13214,47,9
13214,30,0
13214,51,0
13214,40,0
13214,193,0
13214,31,5
13214,55,0
13214,118,0
13214,76,0
13214,19,0
13214,164,0
13214,3,0
13214,90,0
13214,157,0
13214,113,0
13214,94,8
13214,100,9
13214,130,0
13214,179,0
13214,112,0
13214,187,0
13214,7,6
13214,67,0
13214,33,0
13214,56,0
13214,147,0
13214,116,0
13214,175,0
13214,141,0
13214,57,0
13214,190,0
13214,8,0
13214,73,0
13214,22,0
13214,168,8
13214,160,0
13214,198,0
13214,93,0
13214,36,7
13214,146,0
13214,134,0
13214,9,0
13214,196,9
13214,2,0
13215,81,0
13215,49,0
13216,92,5
13217,62,7
13218,2,0
13219,67,7
13219,101,0
13219,170,5
13220,119,0
13221,167,7
13221,148,8
13221,31,7
13221,77,8
13222,87,4
13223,31,0
13224,167,9
13224,154,5
13225,166,9
13225,40,5
13225,61,8
13226,52,7
13227,51,7
13227,148,8
13227,31,10
13227,160,0
13227,153,0
13228,73,0
13229,131,0
13230,51,0
13230,165,7
13230,84,8
13230,8,0
13230,35,0
13230,114,0
13230,2,0
13231,142,5
13231,125,7
13231,31,0
13231,118,6
13231,72,7
13231,190,6
13231,26,0
13231,6,0
13231,83,9
13232,108,10
13233,65,7
13234,51,8
13234,132,8
13234,130,0
13234,36,7
13235,47,0
13235,14,0
13236,62,0
13236,28,8
13236,40,0
13236,41,0
13236,115,0
13236,66,6
13236,178,6
13236,186,9
13237,33,7
13238,36,0
13238,9,0
13239,31,5
13239,16,5
13239,150,5
13240,195,5
13241,65,0
13242,18,0
13242,76,10
13242,132,9
13242,52,6
13242,194,7
13242,5,0
13242,101,0
13242,126,5
13243,117,8
13243,27,8
13244,124,10
13244,156,0
13244,54,0
13244,155,0
13244,71,0
13244,36,0
13245,84,0
13245,2,0
13246,161,7
13247,139,0
13248,122,7
13249,62,0
13249,17,0
13249,80,0
13249,131,0
13249,165,0
13249,31,0
13249,109,0
13249,98,0
13249,3,0
13249,4,0
13249,84,0
13249,90,0
13249,157,0
13249,52,0
13249,53,0
13249,20,0
13249,144,8
13249,174,0
13249,33,0
13249,194,0
13249,141,0
13249,190,0
13249,89,8
13249,1,0
13249,171,0
13249,111,0
13249,26,0
13249,48,0
13249,122,0
13249,99,0
13249,14,9
13249,145,0
13249,161,0
13249,160,0
13249,123,0
13249,151,0
13249,114,0
13249,153,0
13249,163,0
13249,2,3
13250,148,0
13251,18,8
13251,50,0
13251,40,0
13251,41,8
13251,148,7
13251,31,8
13251,63,8
13252,31,8
13253,89,0
13254,122,10
13255,42,4
13256,61,5
13256,73,8
13256,168,8
13257,198,0
13258,51,0
13259,165,0
13260,90,9
13261,99,8
13262,2,0
13263,33,0
13264,182,0
13265,14,0
13266,56,0
13266,182,6
13267,56,9
13268,25,0
13268,44,0
13268,109,10
13268,103,0
13268,140,0
13268,33,0
13268,147,0
13268,32,0
13268,89,0
13268,48,0
13268,122,0
13268,161,0
13268,160,0
13268,123,0
13268,36,0
13268,2,0
13269,25,9
13269,28,10
13269,5,10
13269,101,9
13269,134,0
13269,2,1
13270,133,0
13270,167,7
13270,50,0
13270,117,0
13270,131,9
13270,159,0
13270,31,0
13270,86,0
13270,188,0
13270,132,0
13270,157,0
13270,113,0
13270,72,0
13270,71,0
13270,52,0
13270,20,0
13270,169,0
13270,102,0
13270,187,0
13270,67,0
13270,33,0
13270,190,0
13270,35,0
13270,89,7
13270,111,0
13270,26,0
13270,191,0
13270,93,0
13270,23,0
13270,189,0
13270,101,0
13270,13,7
13270,79,0
13270,196,0
13270,37,7
13270,2,0
13270,77,0
13271,96,0
13272,41,7
13273,153,5
13274,83,9
13274,107,8
13275,58,9
13276,175,0
13277,81,0
13277,164,0
13277,61,0
13277,8,0
13277,1,0
13277,49,0
13278,183,0
13278,165,8
13279,58,0
13279,72,8
13279,71,0
13280,39,7
13280,82,10
13280,18,9
13280,131,0
13280,106,0
13280,55,0
13280,143,0
13280,109,10
13280,162,0
13280,96,0
13280,187,0
13280,33,0
13280,116,8
13280,89,0
13280,5,0
13280,48,0
13280,127,0
13280,59,0
13280,146,0
13280,13,0
13280,176,10
13280,77,0
13281,89,7
13282,126,8
13283,136,0
13284,119,0
13285,74,0
13286,44,0
13286,118,0
13286,119,0
13286,194,10
13286,190,10
13286,172,0
13287,62,8
13288,101,5
13289,137,10
13289,67,0
13289,114,0
13290,85,8
13290,59,8
13291,122,10
13292,56,0
13293,33,0
13294,76,0
13295,137,0
13295,78,8
13296,175,8
13297,30,0
13297,52,0
13297,160,8
13297,15,8
13297,11,8
13298,40,0
13298,162,0
13298,111,6
13298,99,7
13298,173,8
13298,191,8
13298,150,7
13299,25,9
13299,31,8
13299,15,0
13300,89,8
13301,71,10
13302,61,10
13302,145,4
13302,181,0
13303,162,7
13304,54,10
13305,153,7
13306,110,0
13306,122,0
13307,148,10
13308,117,5
13308,51,0
13308,87,3
13308,139,8
13309,111,0
13310,61,0
13311,11,0
13312,72,10
13313,31,9
13313,83,9
13314,41,9
13314,32,0
13315,142,0
13315,48,0
13315,64,6
13315,21,0
13316,114,8
13317,28,0
13317,83,0
13318,88,0
13318,76,0
13319,54,0
13319,81,7
13319,167,0
13319,50,10
13319,117,10
13319,106,0
13319,13,6
13319,176,0
13319,77,0
13319,121,0
13320,87,5
13321,62,0
13321,166,0
13322,31,8
13323,157,0
13324,17,8
13325,20,0
13326,53,10
13327,165,0
13328,80,4
13329,49,9
13330,2,0
13331,129,10
13332,156,0
13332,26,8
13332,49,7
13333,41,8
13333,9,10
13334,72,7
13334,107,0
13335,62,0
13335,46,0
13335,42,10
13335,40,0
13335,29,0
13335,31,9
13335,52,0
13335,169,8
13335,102,0
13335,95,7
13335,154,8
13335,99,0
13335,14,0
13335,15,0
13335,101,0
13335,182,0
13335,2,0
13335,24,5
13336,165,10
13337,118,0
13338,29,9
13338,175,0
13338,141,0
13338,57,0
13338,92,0
13338,8,0
13338,95,0
13339,31,10
13339,63,8
13340,82,5
13340,34,7
13341,82,6
13341,28,0
13341,40,0
13341,41,0
13341,10,5
13341,34,8
13341,52,9
13341,174,10
13341,149,0
13341,147,5
13341,175,9
13341,190,8
13341,22,9
13341,189,0
13342,29,8
13342,178,0
13342,128,9
13342,15,0
13342,23,0
13343,153,10
13344,62,0
13344,125,8
13344,131,7
13344,72,8
13344,71,7
13344,168,8
13345,118,0
13345,90,0
13346,2,5
13347,173,0
13348,66,0
13349,131,10
13350,69,8
13351,47,9
13351,125,4
13351,180,0
13351,136,0
13351,106,10
13351,64,0
13351,199,10
13351,14,9
13351,181,0
13352,30,7
13353,120,10
13354,63,5
13355,178,0
13356,2,0
13357,61,0
13358,109,9
13359,33,0
13360,112,0
13360,32,0
13360,23,0
13361,65,0
13362,62,0
13363,185,7
13364,30,0
13364,28,0
13364,31,0
13364,109,0
13364,76,0
13364,19,7
13364,84,7
13364,132,0
13364,27,0
13364,162,0
13364,120,0
13364,52,0
13364,140,0
13364,149,0
13364,194,9
13364,141,0
13364,26,0
13364,14,7
13364,151,0
13364,186,0
13364,189,0
13364,135,5
13364,101,0
13364,60,0
13364,176,0
13365,15,3
13366,26,0
13367,84,6
13367,144,7
13367,184,8
13367,190,8
13367,108,9
13367,63,0
13368,158,5
13369,23,10
13370,133,0
13371,86,0
13372,28,8
13373,12,0
13374,86,8
13375,96,10
13375,95,0
13376,95,8
13376,26,0
13377,15,6
13378,39,0
13378,157,0
13378,22,9
13379,76,10
13380,188,10
13381,145,7
13382,26,10
13383,47,0
13383,1,0
13384,172,5
13385,80,0
13386,152,0
13387,25,8
13388,52,6
13389,115,0
13389,56,7
13389,116,7
13389,11,7
13390,26,5
13391,34,0
13391,126,9
13391,2,0
13392,52,8
13392,186,9
13393,174,10
13394,110,5
13395,94,9
13396,153,0
13396,2,4
13397,53,4
13398,91,0
13399,131,2
13400,132,6
13401,75,6
13402,77,9
13403,116,10
13404,18,0
13404,197,0
13404,165,5
13404,188,0
13404,52,8
13404,169,7
13404,122,0
13404,6,0
13404,93,10
13404,15,0
13404,101,8
13404,83,0
13404,78,0
13404,121,0
13405,43,0
13406,135,0
13407,190,9
13408,33,0
13409,144,9
13409,184,10
13409,174,10
13409,108,10
13409,11,0
13410,142,0
13410,197,8
13410,81,0
13410,167,0
13410,40,9
13410,31,0
13410,55,0
13410,68,0
13410,188,0
13410,33,0
13410,56,0
13410,116,0
13410,141,0
13410,57,0
13410,8,8
13410,35,0
13410,178,0
13410,48,0
13410,64,0
13410,73,0
13410,177,0
13410,43,0
13410,186,0
13410,36,0
13410,45,0
13410,170,0
13410,9,0
13410,79,0
13410,2,0
13411,122,0
13412,162,0
13413,187,6
13414,42,6
13414,52,9
13414,13,8
13415,74,0
13416,25,8
13416,28,9
13416,169,9
13416,7,5
13416,147,8
13416,175,6
13416,178,8
13416,128,6
13416,6,9
13417,83,0
13418,52,8
13419,76,9
13420,2,2
13421,51,0
13421,115,9
13421,185,0
13421,57,8
13421,122,0
13421,114,9
13422,52,8
13422,112,7
13422,187,7
13422,15,0
13423,55,9
13423,115,5
13424,121,0
13425,40,0
13426,166,9
13427,101,0
13428,32,8
13429,38,10
13430,95,7
13431,172,0
13432,62,0
13433,99,0
13433,15,0
13434,74,0
13435,192,9
13436,162,6
13436,32,3
13436,35,8
13436,171,7
13437,142,0
13438,143,10
13439,33,5
13439,2,0
13440,97,0
13441,3,7
13441,12,9
13441,22,0
13441,15,0
13442,68,0
13443,124,5
13444,148,7
13444,96,0
13444,190,0
13444,5,0
13444,21,0
13444,192,0
13444,22,0
13444,36,0
13444,2,0
13444,176,0
13444,77,0
13445,62,0
13445,94,8
13445,100,0
13446,185,9
13447,6,9
13448,124,0
13448,46,0
13448,28,0
13448,84,4
13448,15,0
13448,172,0
13449,17,0
13449,47,0
13449,118,0
13449,109,0
13449,19,0
13449,66,0
13449,72,0
13449,184,0
13449,89,0
13449,5,0
13449,43,0
13449,191,0
13449,108,0
13449,195,0
13449,77,0
13450,2,0
13451,118,9
13452,28,0
13452,42,5
13452,169,7
13453,166,9
13453,15,6
13453,163,0
13454,2,0
13455,57,0
13455,104,0
